sample_id,class_label,S2,S3,CONJ1,V2,SPRO1,V3,PR1,S1,PRNA,A3,PART1,A2,ADV2,V4,SPRO2,APRO2,A4,S4,APRO1,V1,ADVPRO1,ADV3,CONJ2,ADV1,A5,APRO3,PART2,ADVPRO2,PARTNA,V5,S5,PR2,ADV4,A1,INTJ1,SPRO3,NUM1,ADVPRO3,ANUM2,INTJ2,NUM2,APRO4,NA,A6,NUM3,ANUM3,CONJ3,SNA,PART3,PR3,S6,ADV5,1,V6,CONJNA,INTJ3,ADVPRO4,PART4,ANUM4,NUM4,PR4,INTJ5,SPRO4,A7,ANUM5,INTJNA,S7,NUM5,ADV6,2,INTJ7,SPRONA,3,V7,VNA,ADV7,APRO5,4,ANA,COM2,COM3,CONJ4,INTJ4,A8,ADVNA,ADVPRO5,ANUM6,ANUM7,APRO6,COM1
trochee_4_15,trochee_4,-0.06792612957458743,-0.9549173514488157,-0.5457691530423366,-0.5725565798976042,-0.17580846964727448,-0.23348324549640373,-0.6318135831876952,0.5736579488000748,0.16009417024192157,-1.2977924603081712,-0.18800766175221265,1.0870056684930751,1.3835127835068717,1.2395762366492884,-0.9994434658100888,-0.15630286936622895,-0.46865247562230977,0.7773059789982293,0.9282603404803761,1.1380759515171424,-1.365185838526341,-0.5407167382825993,-0.5340936365191394,-0.624099970755106,0.16634295718429748,0.12643334424304162,0.41586065581014703,0.2924814103636251,2.866927926918685,0.9554372997678121,0.9375265270330259,0.9183004955254083,1.400494349547413,-0.5557632485437989,0.6354315519210264,-0.5424458650363785,0.14964474535200548,0.36319363243673924,-0.3574076290596403,0.3790455503340956,0.677049429479796,0.3283642203522718,-0.4391894350667487,0.2914568450860054,-0.8035326518852935,0.5906095382149458,-0.7628683535038967,0.4494341499490648,-0.7843415721506963,-0.7458005977026788,2.0348176927979944,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,2.706250877558376,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_16,trochee_4,-0.20282769802363632,-0.13400915777406924,-0.8263891978492602,-0.5010782996264908,-1.2829693517950824,-0.4784850338304807,-1.170329022906685,1.3736664120942488,1.2203600221422566,-1.0489894151383083,0.20266126128896642,2.0051669662872373,-1.16915571737243,-0.6988420761003016,0.1892694394128597,-1.1351116641578851,0.09978973251596059,0.3408543480396152,-0.2130340746596906,0.06013889713358453,-0.2654164456557404,1.1642522689375163,-0.8145740828405189,4.093188286402082,0.4188825047201341,0.12507711940485325,-0.20650539467196594,-0.4489572389353686,0.04026393861537842,1.2489722514546997,3.4104363209329343,1.3304155301923255,2.2264180637833926,-0.0897301304975296,1.7944553862372818,-1.8484034151617132,0.7044457677863739,0.36224070267988295,0.4821153817684774,0.37830023538613655,-0.2371022861233534,-0.8598061509528703,-0.4391894350667487,0.29095540421238797,0.46483181950919716,-0.8049329898202692,-0.7628683535038967,0.448860414384732,-0.7843415721506963,0.7336173938207422,-0.6619320592176209,2.448655940884962,1.4106895651732259,1.0004039857329101,1.401935497011184,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_17,trochee_4,-0.22596969758816532,0.37089382897840584,-0.14961056509698098,1.226161679676947,0.38305179662280386,-0.5011463784981666,-0.3009705113852193,0.5111107985355133,0.34230350656917796,-0.8125735448465783,-0.8979852387925272,0.8604139047009987,-0.7727050143735902,-0.24930553268827632,0.3067654752211986,-0.9016076247040542,-0.19448362953686338,-0.10399079219391627,-0.7920543509079457,0.8147670649684127,-0.4607219855515802,-0.5531213156346807,-1.0987504430354242,0.6223601458531393,0.9185377048432475,1.1105725063549057,0.4073112755444394,0.28342570645875004,0.7381569752766819,-0.23075588124637378,0.6205061523186296,0.495418645357409,0.5648583612240772,-0.5600475385893019,0.628331837561845,0.10454227906241112,-0.40969281060352325,-0.8819630595916886,-1.1977894869576589,0.37458505689936816,-1.1503202410364077,-0.8598061509528703,0.45693469627183503,0.2884558671359464,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,1.5653673680064473,-0.7843415721506963,0.7298472154529455,-0.6619320592176209,0.8522423816873347,0.48408369438625815,0.996449693011381,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,3.586390877634212,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,5.589174824768182,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,7.9845856950133545,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_18,trochee_4,0.3302316867250639,-0.9486049664943372,-0.030144053413176483,0.06125739300126857,-1.7422028219970038,-2.089883145721857,1.1147696434611674,0.6964317776392882,0.24548259902528508,-1.0352309224671967,1.085700400488352,0.7927991247618111,0.9976163691650042,1.2561468874275266,-0.5333280041374708,0.023182066013567832,-1.3554983582345062,0.28304483269441205,0.5770183054786088,-1.2076337693627408,0.03951522890298588,-2.067472408795811,-0.01419398917378237,1.5155501157418192,1.140045358687712,-0.8898004408765208,-0.2328349005345111,0.25511120368903945,0.359046057941531,1.501121871402981,1.8190130876662975,0.46770731699003854,-0.685278540218754,-1.034537527182575,1.3702358605270846,0.7305496065900835,-0.42032431697050987,2.1810079204114787,0.46176317740228473,-0.35944869359085213,0.6539882271764615,-0.8598061509528703,-0.4391894350667487,0.27907269832087056,1.7024635828638413,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,-0.7843415721506963,0.7156941066947643,-0.6619320592176209,0.8370088360152327,1.3882948031169053,2.5144713298888077,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,10.474825640694354,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_19,trochee_4,0.792372755890735,-0.47115577971303657,-0.30112121843044665,-1.0011727737154377,-0.5144822454075606,-0.9976575554460003,-0.9385942216513984,-0.43894743719770973,0.7459463103729999,-0.6576984218962045,0.6589813125169939,2.4774647363510005,-0.8833147924448993,0.01693724712944264,-0.4954251635527189,0.3047763589495984,-0.7693441257107664,1.8303262166664478,0.47504910640342773,0.8041695949002011,-0.2872700693355611,-0.9861557662186516,-0.26896356639070834,0.6140607582339831,0.154722766143202,-0.5472247799477032,0.09259319386092613,0.2774192782329323,-0.6738050394441586,0.94042233570633,-0.616018194709685,2.1371928156388442,0.9717334111568923,-0.5628892040111413,1.008589071841134,-1.1987459970423961,0.14116146975202806,0.3537079583056722,2.1466396362336417,-1.079535802821758,1.5767919732537963,-0.8598061509528703,-0.4391894350667487,0.2864653914254291,-0.8035326518852935,0.5835111530265671,-0.7628683535038967,-0.6733663494502095,0.7261994820332875,-0.7458005977026788,-0.6619320592176209,2.4340768970232416,0.48220801765391796,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,5.7948880499497655,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,7.9680849011076145,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,14.91550045830294,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_20,trochee_4,-0.32844407155538236,0.6966645761690942,-0.6845661440331923,-0.5725565798976042,-0.6170494525132267,-1.275457584681838,0.17022196896608274,0.05406880445451211,0.37326931506844346,-1.0460739219328017,0.6996151119222325,2.0093563750492027,-0.7589771047936827,0.5941121514194231,-0.4698336409902115,-1.499419705513602,-1.0390864904893786,1.8623362658198843,0.3587408222986689,0.3697474202567173,1.9414441233428792,-1.3946739580995466,0.024583445873674586,2.2085889274518955,0.42017957481533635,1.45349934841038,0.41586065581014703,0.2924814103636251,-0.6648229669774847,0.9554372997678121,1.556426004833668,0.0902623817233981,-0.6696038942535774,0.8451995963356922,2.18316928222257,1.4164904601516237,-1.5181672376035378,-0.2584342122858499,-1.1977894869576589,1.1083362269120223,0.677049429479796,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,0.5906095382149458,-0.7628683535038967,0.4494341499490648,-0.7843415721506963,0.7343737424871652,-0.6619320592176209,4.043453772479096,-0.4378114195588847,1.0011972702236707,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_21,trochee_4,0.2691443606568568,0.5347005421428647,-0.8702109031625478,-0.721544280027903,0.4793910874468351,-0.21823543084686983,0.7343781625880906,-0.15617260070594702,1.5793127929584048,-0.6395068883011885,1.2545840898596032,0.8726002618412924,-0.42728576157654335,0.14903011522418066,-0.15731853298754095,-0.4728942560995994,-1.0821011004009282,0.6960515720132958,-1.260749694865997,0.44669627668390627,0.024179342566614026,-1.4446349680661896,0.5266055548884555,0.8808699572136192,0.3805774855019884,0.41161562093124165,0.6780258742146896,-1.5756027487892734,2.4366124304857393,0.6187940977774572,-1.2382773492510135,0.8666262498729422,-1.0965421228945667,-1.0373221932104786,-0.9243796231815609,2.008344900960815,-0.9709033156674461,-1.5016899017310283,-0.3705187702749592,-1.079535802821758,-1.1503202410364077,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,3.316377304347139,0.6054393862451696,-0.6733663494502095,0.7102350320393954,0.7112809369784157,-0.6619320592176209,-0.73605519601971,-0.4378114195588847,-0.5512604781950954,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,10.442910999050472,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_22,trochee_4,0.43545176023968973,0.6535357086276122,-0.7215928886856422,0.05422780137535879,-2.592467032486836,-1.985497288579085,0.4515298815238592,1.6221962430240284,2.2035956929606835,-0.6171341903848109,-1.757519854151473,2.740436197757285,0.37189898576127306,0.509834966711991,-0.7273167585869724,-0.14880047117520911,-1.1300696935774954,-0.518730197703029,-1.0595902358458666,-1.3158544358817443,0.29631247308707165,0.1069658689134337,-1.3695347113415735,-0.30452199469864133,1.186758361701085,-0.20176577506716065,-1.1353681417197359,-1.5565723060841008,2.1676303996940822,1.5512670542864582,0.941804634022431,-0.7352318361836748,2.2348933958966906,-1.0213161857310953,-0.13605983591745427,2.075487472772472,-0.9613759355620559,1.6112237292914613,3.8522471153419544,0.3812860746861014,0.6798564489429543,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,0.46742959620432145,0.592753228734201,-0.7628683535038967,2.700209344597379,-0.7843415721506963,-0.7458005977026788,0.6885140531588622,2.4551786467465178,-0.4378114195588847,1.0035819979478162,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,8.021959613007228,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_23,trochee_4,0.5380283302677518,-0.3520648985973849,-0.889229721918258,0.5299864565088116,-1.5126928024661093,-1.444757140920337,1.4820785697757501,1.2180936804532307,1.7362754104279132,0.21803333178913686,-0.07193161315575754,0.8033887845649632,0.09909169442072385,0.1709196795346399,-1.8350917283292183,-1.2973163632235714,-0.5056624344567924,0.9339716260741969,-0.5414628043924875,0.0128514371818549,-0.8610742939519639,-1.430291486226391,-0.5620557351828851,-0.34436358815495427,1.3960004243939104,-0.23116330905381988,-1.1510963842545752,-2.302698826818376,1.0617711252356576,-0.8288608685198949,0.906550263988403,1.7002899781250813,0.5448258338084393,-0.1095516245427476,0.2269790265330557,1.3801771814575416,-0.9684132371550979,1.5718795226304085,1.295315033843945,-0.35835654934024913,-1.1503202410364077,-0.8598061509528703,0.005248266067301149,1.250947478665569,0.4513658670828653,0.5750878316341698,-0.7628683535038967,1.5472582985022478,-0.7843415721506963,-0.7458005977026788,-0.6619320592176209,0.839394676306489,0.47662650438467963,0.9839302982999028,-0.5968823874342548,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,7.918982943104997,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
trochee_4_24,trochee_4,0.09193266069625468,0.4696749940945751,0.16653953213379635,0.006275680466939353,-0.5629265701940598,-0.7270436363467009,-0.09982776929914906,1.594845221457164,1.003898973398194,-0.6085904126471341,-0.946475410358197,-1.2209705304614842,1.1111925498541027,-0.19155462477084106,-1.0472610448340385,-0.08737757442253755,-0.5039980329420954,0.18523178910283108,0.0240724863110114,-0.4410198948244651,-1.4042119888097409,-0.16136017363705876,-0.8371695954803399,0.2800106487535523,1.1466376337715418,-0.8864865345068391,0.3861648569813084,-0.10519316195068722,1.7623848931827206,2.384374290817079,0.6017806039469414,-1.5746093948891409,-0.6827972366268159,0.8154371079770991,0.2279467321830631,-1.2023606817157966,0.13192898832516362,0.34338455089019243,-1.1977894869576589,-0.35799176469003086,-0.24634070751852852,-0.8598061509528703,-0.4391894350667487,-0.689862944583269,-0.8035326518852935,-0.8049329898202692,-0.7628683535038967,-0.6733663494502095,0.7177948530014091,-0.7458005977026788,-0.6619320592176209,0.8401915654680095,-0.4378114195588847,-0.5512604781950954,1.381714779920183,-0.46902581895483464,-0.40663857573074813,-0.29577360861217017,-0.2863499113675315,-0.28085701365065846,-0.23681453107527708,-0.20413024565090818,-0.23663688865484991,-0.22175474721492805,-0.1933898428687843,-0.17706938419288837,-0.16803292973146208,-0.145829250817702,-0.1300467964558558,-0.12305896757796221,-0.12555450965721898,-0.0903061422632469,-0.10279231025816934,-0.10480086441641752,-0.09423985037139294,-0.08032789274942054,-0.07877789720021841,-0.06673574418795021,-0.0658695033297059,-0.0667408535358469,-0.06615492418837986,-0.06629218935517096,-0.06616748510971558,-0.04714045207910317,-0.04714045207910317,-0.047140452079103175,-0.04714045207910317,-0.047140452079103175,-0.047140452079103175,-0.04714045207910317
