sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,3 4,4 3,2 5,5 2,1 5,4 4,5 1,5 3,3 5,6 2,4 5,5 4,6 3,6 1,1 6,2 6,5 5,6 4,3 6,7 2,1 7,7 1,2 7,4 6,6 5,5 6,6 6,7 3,3 7,4 7,8 2
trochee_4_18,trochee_4,0.08484959639484124,-0.28875972747869044,-0.5421939171439635,1.7975172712018987,0.9787004337636279,0.11071371700038007,-1.0259428270895423,-0.6112925427367126,-1.6948370840104976,-0.8418006517919145,-0.9385521055137286,1.0446164049507942,-0.015155564561117715,-0.6040717230795711,-0.9523068069018351,-0.3325016086131863,2.841168201790514,1.0703130171401052,1.6696527806960324,-0.6328445961699796,-0.07004447140327494,0.9597197978240575,1.3967106655265469,0.756021919095162,0.9440100266731174,-0.4554052181802644,1.5780416454139685,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_19,trochee_4,0.38511008998009016,-1.163759044986129,-1.3118605932228051,2.4055028685633713,1.1061036740980736,0.2329691394461503,-1.0889790913544655,-0.824768025427565,-1.2035465238055891,-0.9509037953062986,-0.5001332314288538,1.303303661162871,0.462064408192768,-0.5784351740999856,-0.0414261888660591,-0.9269447757431168,0.43445847882657357,-0.5677012258540232,1.3550971319270892,-0.16602707788610796,1.8441994565495734,-1.0723858526005008,0.4496600861437584,3.401813927740726,0.9603575902568868,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_20,trochee_4,-0.664296509008954,0.6002353605120408,-1.6723409701221992,1.1893755335602263,1.3383104370135919,0.208137645145457,-1.2758951617505796,-0.3442013997894865,-0.5864110972269191,-0.7431532547785359,-0.7379985006132079,2.056700319194972,0.9268939994142084,-0.5662772062960876,-0.1759476755937804,1.2413558907242914,0.9381091128071307,-0.8414424508454974,0.3178659031210432,-0.15894652798604875,1.8589527255876748,-0.5561110406752948,-0.5184829337598046,0.7771516145630546,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,1.4527829207854386,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_21,trochee_4,-0.8639969464554311,-0.2679949312679798,-2.000117763163145,1.5625370063026343,2.979018360595469,0.39225873995229416,0.43188664516437664,-0.504876990919634,-1.0744342438513572,-1.3469181023955696,-1.5001837796505773,0.46979871503064435,0.012805451360366905,0.446232221221189,-0.04555807454643412,-1.235559225151912,0.9218277844264329,-0.569332020544054,2.047476507487799,-1.5366192371118885,0.889470730820384,0.4662190671032842,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_22,trochee_4,-0.700964965861778,-0.8681970466232128,-1.1960191059075014,2.1920301288741366,1.7575333403493638,1.0390818693330952,0.0026259107449798547,-0.8441303131583378,-1.538343316487561,-1.1001518450371592,-1.2852386836958174,0.16612189772827443,0.40486970327614674,-0.21032238584447144,-0.2676454116960711,-0.8926240947729737,2.255674758696026,-0.8224584337826392,1.0745207184574856,-0.5973757046009387,4.370245432684111,-0.5444217996505731,0.47669502330332963,2.1595664709306024,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,1.495220063564041,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_23,trochee_4,-0.2958659349230285,0.16148117464259573,-0.32108370863886043,1.070522272249862,1.4785019551520737,0.14722074759677936,-0.255013557879468,-1.265552299755253,-1.2584062470534447,-0.8106340194581191,-1.2407983594760628,0.5980586356599972,0.7750762310537876,-0.5680217440277467,0.26898100118736007,0.31298319855492723,1.429430615268905,-0.004218365014114372,2.068021352424765,-1.0777336616778883,-0.05546267483035922,-0.5564917743124078,-0.5184829337598046,-0.5453752335864045,0.9669978837833916,-0.4554052181802644,3.735783475225421,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,5.015479597964017,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_24,trochee_4,-0.2345822056837096,0.3024966566160489,-0.7035780145195917,0.7775267818555427,0.8158898412766802,0.5699976013236798,-1.1399186077234789,0.3502715735010293,-0.47031387867565083,-1.2790711797958279,-0.33382392299500496,1.303303661162871,-0.7243619560267778,-1.1667939731814765,-0.6346779855009241,-0.0051562159031234844,0.6799428705688957,1.1006017420475407,1.0063506517702179,-0.6228911309613683,2.3201680171835695,1.4957212331507994,-0.5184829337598046,-0.5453752335864045,2.461063927246935,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_25,trochee_4,-0.08347227153842522,-0.6228988909792916,-0.1250297107271973,1.787831147708123,0.6960901984232409,1.2139612197747627,-1.12734326654174,-0.7440940957050047,-1.193476671038681,-0.6803893986298152,-1.2420908977947513,0.802541674374259,-0.5673156511830519,-0.7173953768307283,0.26667565614383115,0.619558752556356,1.4272501824978063,0.2736217889094036,1.0153455867779482,-0.6195244098628033,-0.056167280012690834,-0.556871946809304,0.45322730434531916,0.7752024224508226,-0.5403487467331609,-0.4554052181802644,5.856414282962446,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_26,trochee_4,-0.11999845351789268,-0.8438452457584508,-0.6749107943156116,2.0104550700112953,0.8850596085004346,1.2650670997760602,-0.7211492699151836,-0.4852929130223227,-0.994935013442606,-1.340258206123331,-1.4935802932958528,1.0067235598650834,-0.5690694035672608,-0.27645720432104637,0.11562390015473151,-0.9233245948502744,1.1788654929612437,-0.28555573128255096,3.112183595280046,-0.6201997374233696,0.8978702122846319,0.47301702698415493,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,1.607323988853925,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_27,trochee_4,-0.14967309404512083,-0.5353234194673518,-0.6616986806161465,1.9203178093857205,0.9412270396212413,1.0096869752858426,-0.7685232247421271,-0.21702330195746636,-1.0313035097132472,-1.4239898967864042,-1.5121404922768655,1.4612692273730827,-0.5984929044773044,-0.017889700065982988,-0.361890023011911,-0.6342070755272644,0.4158909321056998,-0.3027949364054111,-0.053077746495420575,-0.17898540375515176,1.3457305639583332,1.4714409479764237,-0.5184829337598046,-0.5453752335864045,0.94616909397989,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,3.2725647615733275,-0.2518709210697253,-0.20370331954078189,4.942879126429658,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_28,trochee_4,0.10642410715678106,-0.2883670078397863,0.5164335031061154,1.8777164318620594,1.9205659131397919,-0.36311613826547556,-0.523738055611051,-0.15181097467195348,-1.3003226583997416,-1.3981596839122834,-1.5509913403855127,-0.169472728981463,-0.3739796657438101,-1.5130589604596063,-0.7134561100540667,0.51144577679285,0.838499361552605,0.19752839327551855,-0.08928630713621442,-1.0959330895987835,1.2839588419789627,-1.0723858526005008,0.4153774013029808,0.7237634910895991,-0.5403487467331609,-0.4554052181802644,1.5261633919585817,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_29,trochee_4,-0.48205497679988346,-0.13306753709518634,-0.4969970228150713,1.4458364797356018,2.3475038589855255,0.4857404858542969,-1.184435315506834,-0.10526914057636046,-0.8444653983842478,-1.3643946997631058,-0.8609521223353352,0.21774008840252404,-0.021533294614111995,-0.17361873951456824,-0.07818200670104553,-1.2462309580645057,0.8934075590404799,0.7899105371557277,-0.0580842572303207,-0.1839043669194878,-0.5418516321938955,-0.5654638452391572,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,1.573491825918378,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,7.2411795003214525,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_30,trochee_4,0.27612972074266295,-0.31872881939237896,-0.11976657404007167,2.350997654754188,0.23879796681575002,1.2551919598821615,-0.8645817390737257,-0.7856563146394724,-0.8711209084390771,-1.2488005676058458,-1.2861597689190074,0.48790207388268203,-1.06251903936306,-0.9169950865024815,-0.972857080780928,-0.6527921437217394,0.3921335836985871,-0.8637291231756368,0.6125076440068541,0.2514521430274917,2.2483624153637853,-1.0723858526005008,-0.5184829337598046,3.3167451958155723,0.9280147812700325,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_31,trochee_4,0.5329105222091141,-0.5540335957232859,1.179054361046262,0.9272093227046765,0.7772016786465145,1.045153149764745,-1.1819926535134038,-0.55309159894093185,-0.7105516165816294,-1.6874361049474107,-1.2700524664119526,0.5270173722271049,-1.0447357902372592,-1.0432770244257903,-0.07616519001055928,-0.031671284460280835,1.1376226176098743,1.0663243061588212,0.2873613529406414,0.719540444862384,0.3986908764660512,-0.0578066355466151,0.43772503803762325,0.7541344685474005,0.9418572220706427,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_32,trochee_4,-0.4777778283724125,-0.7473770032776836,-1.3478024957789403,1.739287401934246,0.6513919233211986,1.6063328131328303,-0.6609652342942588,-0.747867528115484,-1.2203480061887257,-1.1158956545836822,-0.7923251278470379,2.4497734853779227,-0.3806133301183662,0.2147710602638048,0.7666963501176712,-0.5909550289253481,0.471180152983989,-0.5469046293955144,2.473068271756821,-1.5366192371118885,2.3824675670047735,0.49729037064255266,-0.5184829337598046,-0.5453752335864045,0.9884186661168355,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_33,trochee_4,-0.10825163499449089,0.03020817974724966,-0.5804151908637345,1.1045613926781321,1.3834590401824178,-0.15041198658617788,-0.8135421142797711,-0.46917519705551003,-1.291565512458213,-1.6172293848765174,-0.5201194192595787,1.9817370873663915,1.1703125573358453,-0.5972900809897054,-0.7996261816883677,-0.9367915095700067,2.1233481834135897,0.25085674892846294,-0.39701737653765956,-0.17700778710059,2.765630217048599,-0.053372931757595915,1.4022902535798212,-0.5453752335864045,0.9483344513589332,-0.4554052181802644,-0.5148753225576548,1.2703540005805842,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_34,trochee_4,-0.1362328038737315,0.005753676854100709,-0.6287903940177514,1.918609417345097,0.9662565724384871,0.6871692647170552,-0.5766645431846971,-0.8870741907883387,-1.6684839027527878,-1.4092771956843997,-0.9143790474396906,0.8929281217797747,-0.1290784119662177,-0.28231042952186547,-0.0393556921474586,-1.2335303413230116,1.9098900177334022,-0.28862923783620087,-0.736869263371,-1.5366192371118885,3.751570896445103,-0.5583870501327167,0.4503714329622034,-0.5453752335864045,3.965078213547027,-0.4554052181802644,1.6026461064628634,1.2856174902961084,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_35,trochee_4,0.013294712581809833,-0.6893822003501301,-0.7035780145195917,1.724024506685676,1.3479485347825677,1.075540294139973,-0.27394682945025167,-0.10668827052675726,-1.3368615501928507,-1.4759716104895455,-1.082215810947326,0.2690053109769566,0.017154521610438307,-0.43134547432961273,-1.9694945279293705,0.3021066373768741,0.43445847882657357,-0.5677012258540232,1.3550971319270892,-1.0797551840366284,1.8441994565495734,-0.04514301829998078,0.4496600861437584,-0.5453752335864045,2.461063927246935,-0.4554052181802644,1.6010913917572687,-0.4607801246551299,3.307824054335655,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_36,trochee_4,0.23808505512652126,-0.3314151221043086,-1.2775517477040803,1.685174796150165,0.5002796636078094,0.7774279727406775,-0.6228658696772192,-0.223879341637525,-1.4970428945339722,-0.7768821365159903,-1.1030497657075578,1.14691955331341,0.13153222665774758,-0.3130968921612737,0.22127191062421595,-0.6364173719881733,0.8986860431671738,0.795291394980588,-0.4000322126532447,-0.18095727569902495,0.8715229644478552,-0.5643594399943612,-0.5184829337598046,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,1.4228375634386397,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_37,trochee_4,0.08167766707415657,0.5918627599634511,-1.0428921060411118,1.1467988679685703,1.437001030130823,0.02105717167670308,-0.7096801852131821,-1.243568582188558,-1.6204960706188103,-1.2905522544718466,-1.0136071603835077,1.0617663496471514,1.467759642585867,-1.0336413440890544,0.9686585027804749,0.28419043601943994,-0.31094092058925227,-0.5758076542694825,1.3347620601978256,-0.6295509568079464,3.240882711004726,-0.05263021096980961,0.44260365013863046,0.7607646200888994,-0.5403487467331609,-0.4554052181802644,1.5856688938395214,-0.4607801246551299,1.4295589985043886,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_38,trochee_4,-0.8950290397109842,-0.41528485072629945,-2.8340892686562698,2.152762395014136,1.3695184818165904,1.060105807522459,-0.4380087853234252,-0.9323917724765804,-0.8693581806321159,-1.0422584996371675,-0.01881012030836701,1.2036010274062103,0.23560126772518558,0.6777903698848199,0.6286543877384109,-0.2708970619831216,1.2317298592149253,0.025974154615452324,0.34813094372639253,-0.1351578851107527,0.4484538125282595,-0.022006918428347403,-0.5184829337598046,2.1453513118227803,-0.5403487467331609,-0.4554052181802644,1.6487482997373342,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_39,trochee_4,0.18222200181674428,-0.6003060907569356,-0.9086035151100523,1.823114290833938,0.4736334434978646,0.6044198430865494,-1.4015952446779265,-0.43556714561366344,-0.8268794593033824,-0.6577278996171417,-1.3081512787340406,1.6882197560421857,-0.6928902961419517,-1.1418226764222474,0.14885170495409578,-0.9095568555277185,1.707029093353785,0.012001964779431652,2.4556091072843653,1.2433457976841098,0.43649497193435827,0.4902776697196499,0.46335682283636287,6.1263443466165635,-0.5403487467331609,-0.4554052181802644,1.631026885109453,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_40,trochee_4,-0.23962187194362627,-0.26280674641129725,0.100136717983849,0.9326155656831309,1.342703706478566,-0.5896374778472963,-0.843564162341704,-0.9872797771870168,-0.44993515099747755,-1.3060560279782503,-0.7773989007605874,1.1121765413318287,1.4619949113198216,0.08524063992416643,0.6391604919872667,-0.5803485752811917,1.7435853329825404,-0.8243954325115679,1.4265271338869308,0.33762425773300414,2.893624114332963,-0.5456144895292251,1.4673766944158777,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,1.6552652383587048,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_41,trochee_4,-0.5737963797014162,-0.3033181991226515,0.30346758800017126,1.7821312365752469,1.9178612064825498,-0.45671808978728556,-1.083885139717564,-0.36298313956842915,-1.1076176678617118,-1.1700625355566974,-0.7788820940429793,1.748951341612541,-0.6070089134789749,-1.3349878472667291,-0.37093887156216354,0.5732995035326982,0.16656029479473528,-0.03336071004787,2.3512990339404136,-0.6348093236502881,1.3371894680481424,0.44838016948353004,2.3480622686503105,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_42,trochee_4,-0.6864469219427919,-0.6192677851680534,-0.8002168206387363,1.9934285361584845,1.4319748115459996,0.9827135982553674,-1.3079395960141442,-0.31692178451472375,-1.307912296133256,-1.3942586626366964,-0.7245952379119553,1.4631707112806938,-0.0997705710771227,0.7863213720990634,-0.6099041075790897,0.6401642086916157,1.2009821252023762,0.5692713981501606,1.0335357894216444,-1.0746676110625164,0.9134636074701771,-0.5530448205599261,2.41828943396548,0.7850062654800521,-0.5403487467331609,-0.4554052181802644,-0.5148753225576548,-0.4607801246551299,3.349353545125616,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_43,trochee_4,0.35632409087646827,0.061002026989888214,-0.3351376522911643,0.9062560115559218,0.6456607813274334,0.7142681365165595,-1.0508955611941644,-0.8398105952748582,-1.3463701201070848,-1.41561953992578,0.07069579210561598,1.0790417511445056,-0.43697685737849906,-0.7335949012900935,0.2438077126249903,-0.625301213854487,0.42727532178949046,-0.017702295689937753,2.7347759649105283,-1.0814262303170792,4.204892098172467,-1.0723858526005008,0.44611896317410393,-0.5453752335864045,-0.5403487467331609,-0.4554052181802644,1.59335193779123,-0.4607801246551299,1.4363296028098285,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_44,trochee_4,0.16853121468198362,-0.8319071404030112,-0.5922353459708342,2.618656344629164,1.3708049710380101,-0.030192294418721375,-0.9435217440348549,-0.5046885971066974,-1.7717729260154564,-1.36870071110872,-1.030784897645529,0.9190289417513117,0.2618978214548604,0.25266414107654267,-0.815996995599586,-0.34172448582543336,0.6448229937155866,-0.58538073707456,0.28113940184863073,-1.5366192371118885,0.8619984383626558,1.4548987216720939,0.4342705294689908,-0.5453752335864045,0.936502431720918,-0.4554052181802644,-0.5148753225576548,1.256594986579433,3.2485425066444362,-0.2518709210697253,-0.20370331954078189,4.909185174702959,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_45,trochee_4,0.7249844000211114,0.05597425148412562,-0.5236695992821732,1.5681547449656241,0.5179328061677585,0.37132097633318123,-0.6181999573022919,-0.7886367527636919,-1.916107205044897,-0.7365702085090451,-1.2060822197772747,0.9905639159379552,-0.6288644283253301,-0.3431761280925262,-0.539174241498506,0.2474037029810097,0.3907541506484719,-0.8643150342174741,0.2700524477922138,-0.19652841093420514,2.2460221610044044,-0.5701946320989544,-0.5184829337598046,0.7410740695309804,0.9269606796706046,-0.4554052181802644,1.554002398114941,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_46,trochee_4,-0.18333492492793454,-0.48330460282030896,-0.04297005270212482,1.449123818512138,2.1579515124592854,-0.16863173545972207,-1.3483822296969632,0.40770263894231,-0.8747549191378857,-1.084769141882526,-1.5001837796505773,-0.2531485335523843,-0.5795379166993919,-1.0225080360166974,0.3987283699275501,-0.31512226144071637,2.14745000419565,-0.2916892245663009,-0.04193422260161031,-0.1680367438087264,1.3647413903390813,2.517692293374997,-0.5184829337598046,3.396026260348751,-0.5403487467331609,-0.4554052181802644,1.5979888012670704,-0.4607801246551299,1.440415791566601,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_47,trochee_4,-0.6601839321863399,-0.10111396328736136,-0.6024984168715807,1.2229705182296053,1.9638994069650644,0.012783878249208885,-0.5897869465216267,-0.8480131213509793,-1.1078128846788315,-1.0637661094378608,-1.6504804063822733,1.5638731861800337,-0.5514147894324597,-0.10814095599144949,0.886960061134866,-0.6037261363135642,2.1910923384307557,-1.118026685592076,3.4982839580543326,0.3098164907471748,1.3929473641977579,1.0034372042501052,-0.5184829337598046,2.113413904755609,0.9759435611158341,-0.4554052181802644,1.623067307187839,-0.4607801246551299,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
trochee_4_48,trochee_4,-0.6164834840817964,-0.7847381429935698,-0.11045790478698754,1.449123818512138,2.3028456621303763,-0.33689887808332697,-0.22935607978412123,-0.1789556945403681,-1.0078744689468666,-1.2813808622673084,-1.001987420221906,1.6058586770896888,0.30897713539024596,-0.1412638816739655,-0.6379400005117464,-0.9287469039148469,0.18645445256490234,-0.569332020544054,1.0027711424430943,0.2881574206256608,0.4142000713016869,0.4662190671032842,-0.5184829337598046,0.7684252643919804,-0.5403487467331609,-0.4554052181802644,1.5979888012670704,1.2817764398233418,-0.4215242186028368,-0.2518709210697253,-0.20370331954078189,-0.23850189465399735,-0.1950486300909025,-0.15293852107143077,-0.1333581105698017,-0.11382250683201717,-0.11539288517395371,-0.11552235801145405,-0.10209531110082476,-0.10435451662857853,-0.06356222801016849,-0.047140452079103175,-0.04714045207910317,-0.04714045207910317
