sample_id,class_label,1 2,1 1,2 1,2 2,1 3,2 3,3 2,3 1,3 3,2 4,4 2,1 4,4 1,4 3,3 4,5 2,2 5,1 5,4 4,5 1,5 3,3 5,6 2,5 4,4 5,6 1,6 3,1 6,2 6,3 6,5 5,6 4,1 7,2 7,7 2,6 5,6 6,4 6,7 1,5 6,7 3,8 4
amphibrach_30,amphibrach,0.532111226437427,-0.84745469372158,-1.1336577438049167,-1.318429026591553,-0.13971652768314302,0.4276809075176845,1.5836453405916737,0.7610825303021113,2.2328689238666497,0.29797024059329263,0.7768314256553538,-1.9259228048173809,0.4810383209431867,-0.3141297779748529,-0.04024086191795806,-1.3731372711634924,-1.291191017291762,-0.9009002604750825,-0.335256210942651,-0.9619944206055766,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,3.004339250715076,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_31,amphibrach,0.670078346898927,-0.39519922037684174,-0.6895817887284688,-0.9372851392358298,-0.348429780501626,0.3731739379381627,0.6258066704113671,0.010821951556868336,-0.2611774803258232,1.5901305925692464,1.8653139554236111,-1.7085925722441324,0.42418058549447585,-1.1268084992761085,-0.5393912215802286,-0.3123869129034838,-0.4404298718518202,-0.6774961947697656,-1.1996255697443554,-0.6125774130780667,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_32,amphibrach,1.2831527982689044,-1.2471931947506965,-0.1891127592706448,-1.11077862439886,-1.1188015302805976,0.4819644887738748,0.9451439736436471,0.13683145155010512,1.2817494586052354,0.6388292063935129,1.3353735803095368,-1.0495094909996028,0.4969867944942617,-1.6132409684749753,-0.8673166333657542,-1.3300145622256507,-0.12571088888014853,-1.0852665679734603,-1.1902579506696334,-0.2536263563836394,-1.3860529078933272,-0.21590332320345934,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_33,amphibrach,0.8528302384116053,-0.9692004695172322,-0.5328391054377318,-1.8181429380920806,-0.3638001398410907,0.9873046380675993,0.42249636792634304,-0.4399057064225071,2.089668881666935,-0.22466268085328178,2.0262629833981745,-0.9575389718279455,0.07583091065536247,-0.3421713811854824,1.1170289329527638,-0.5367637327302546,0.43761006504086497,-0.6598187722533726,-1.1895775068784111,-0.25207798689822275,-0.9659807696661783,-0.7729861117438154,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_34,amphibrach,0.23859730812254337,-0.9053009820037935,-2.318347913969919,-0.9224577721329511,-0.7465119795435177,0.857520145489844,0.9011737818734031,1.926193110141607,1.346251537026276,0.7772037914950972,2.2759457798970333,-0.7104179368012808,-0.8552474781176507,-0.25715077097452227,1.0313631807772767,-1.3027117837934292,-0.35924832868929274,-1.5051234172900743,-1.7931311496928113,-1.2754139103540456,-0.9577630178251406,-0.7620634311272224,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_35,amphibrach,1.1935098649990572,-0.951374384385583,0.6869387276408594,-1.2016075796641148,-0.9488493605105648,0.2102372197004575,0.46558771232307467,-1.043764590177761,1.7224226173706507,0.5318356874043765,1.4722081948794605,-1.5287776736794074,0.15425746163738144,-0.22655056476394597,0.44576326608817396,-0.30719059450706826,0.11684736115435755,-0.6751732883775484,-1.4957181755362157,-1.6254817204628715,-0.9720552277273048,-0.7810600188906877,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_36,amphibrach,0.7700442714284119,-0.480099615873449,0.21657237057674786,-1.1510583995158647,-0.23799687586928053,0.3216443366426262,1.2235308815114856,0.3340901804184289,0.6055406106057118,1.0198385284457754,0.6989134969414844,-1.5927247396172377,-1.0383197442450587,-0.5005104717498151,-0.8163429662437979,-1.376603814831053,-0.21475648006619477,-1.1077594680584872,-1.7931311496928113,-0.3021149907855699,-0.9812851923204571,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_37,amphibrach,0.7708430338238152,-0.3858298174287812,-0.46344973069518397,-1.7246707122891125,-0.6015869647901566,0.3189745906064963,0.36556531227646744,1.276556664724054,1.2867809922907825,1.0462617929386573,0.8576089508937175,-0.8919254661876626,0.6341588799344945,0.22684146448585008,-0.600312349060665,-1.6247883158807406,-0.7434398845590036,-0.48648822761874927,-0.9155350979418942,-0.29415162425031255,-0.16444268534654144,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_38,amphibrach,0.42153519819304647,-0.3759960099196639,-1.3812593110187612,-1.0075346304602353,-0.1483431204085272,-0.1813038183974526,0.8273343699327973,0.7417104980371101,2.0978115711272785,0.21339212071010166,0.9348515921971992,-0.777068686575203,0.7921932061366044,-0.5185507670711746,-0.8583781057405636,-0.005939499274813672,0.4410932585079841,-0.6586189712976461,-1.7931311496928113,-0.2505261182727258,-1.3860529078933272,-0.7723552171306004,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_39,amphibrach,1.1641025002444751,-0.8362678723784025,0.9362873152109039,-1.027014816831046,-1.107662975300129,0.19771228481679456,1.0584020320822245,-1.1189392916617107,1.363834822866679,0.9162724679405262,1.0397022491459698,-1.5419016217141512,-0.804861118222184,0.6569616522438565,-0.8637035181556254,-1.1403359709143661,-1.0439960784224886,-0.7105991711130192,-1.218441705809352,-0.9716205125433235,-1.3860529078933272,-0.7996881075578278,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_40,amphibrach,1.0602409586256638,-1.074738672650599,0.4093563289116186,-1.1300358263828605,0.1677206658158135,-0.04142465217873053,1.3054045402796581,-0.006860444661134712,0.7100982034873901,0.8871548341056859,0.17216277613372022,-1.801078997345208,0.8323800604731889,-1.1346964647852975,-1.714442574561735,-0.8354650619035734,0.6545390619865665,-1.304909095415893,-1.4970356194970424,-1.6254817204628715,-0.9738891044943748,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,3.6129585587334407,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,7.527315265550138,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_41,amphibrach,0.7804766066072274,-0.9821356505544078,-0.716112567497384,-1.4245260822365011,-0.35410780707438183,0.1472040132025773,1.098515288993911,0.03535478858963621,2.1143736070819714,0.654175563345552,0.6218535331688312,-1.4695400503918206,1.0850434293425086,1.3228180946439878,-0.763367466855122,-0.8444534931607076,0.3645781491228469,-1.099642004917821,-1.7931311496928113,0.050600521876355706,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_42,amphibrach,0.7021326955341867,-0.008480392620887664,-1.0476325432795828,-1.2900436755151363,-0.6215889067314263,0.6933392784715224,1.4163491694309847,0.16739150896606858,1.3727616335524295,0.0055621574367253615,1.4721340547843254,-0.8803828358885946,1.0647824010228926,-2.7509473080169813,-0.39385307836498834,-1.3647399401365186,-1.554822827542437,-0.275883783436194,-1.7931311496928113,-0.9576245810895022,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_43,amphibrach,0.4595665209575618,-1.6420341045549716,-2.108545344998017,-0.9860922848795647,-1.6302991282655261,1.6311571646872685,1.8851300001982445,-0.5147083432649106,1.9775711900962063,0.8586236717483983,2.3050929397417286,-1.6287073505331526,0.1294410601480713,-0.47089734810427153,1.1916987437471835,-0.7774597188575326,-0.3749221652013148,-0.8615046273104605,-0.8764193882067106,-0.5824796850872039,-1.3860529078933272,-0.7659669585327893,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,3.163438779028576,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_44,amphibrach,1.3473694628825226,-1.7641079459990252,1.385400992415366,-0.540697511624188,-1.0082348560583179,0.0128304556997328,1.2760751423671597,-0.6854403005523921,0.6268641962580535,0.9764952697478317,0.271505876899332,-0.994027231277987,-0.6726095170754042,-0.20911241817914494,-2.0801864948963877,-1.0814048015774267,-0.14962389250725278,-0.2508594819991808,-1.7931311496928113,-0.6063563369299746,-0.5548213847905822,-1.3313278444390648,-0.6830935645761225,0.6406692100951266,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,2.355896965233344,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_45,amphibrach,0.8141330435534825,-2.1314603514536814,-0.7940586112180872,-0.6041715283289212,-0.902690269850135,0.8150048612790158,1.8911818331062489,-0.7215022557211651,1.6724016954687395,1.000937650902245,1.6535607262927208,-1.5540275709773883,0.25054622807543914,-1.2221710426135135,0.16366935321540593,-2.116388907238788,-0.3865371998195193,-1.079839825078936,-1.7931311496928113,-0.9337047403956295,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_46,amphibrach,0.5585598169769613,-0.2973501343654923,1.3782865852543384,-1.3894948704354653,0.06815711512685105,0.33631427328424984,0.3718454488736794,-0.8042736230962361,1.1236418174033176,0.47409173729123166,1.601512886823954,-1.4451442380311577,-0.2703787416241523,-1.6576574034267557,-0.14481544542162386,-1.6088696358507824,-0.16210085381151254,-1.0944586664748746,-0.3077185732107035,0.06456787389584928,-1.3860529078933272,-0.7816714275857415,-0.6830935645761225,-0.5863008327589545,0.7169470684209525,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_47,amphibrach,0.8849014167826339,-0.5180594668443397,-0.8880535542188533,-1.4059151451424254,-0.9342820828215413,1.3543081851363676,0.4358646311355667,-0.06159366208214806,1.3893767601862086,0.19125241436091778,0.702324667086202,-0.2729470885948871,1.044289828358158,-1.625326812218603,0.29906335463078976,-0.28484584187430595,-0.13561270631493413,-0.4538929124299376,0.008379891969935877,-0.9422499922549664,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_48,amphibrach,0.9882981562859845,-1.2949620546010547,-0.01396271512160977,0.17688399723236733,-1.178835552518523,0.6241294451522856,0.915338067547355,-0.3353519702780666,0.5791609114823472,0.0887081263457872,0.9118296046232568,-1.6280150949234657,-0.422868154393093,0.2867149199706465,0.03390447522304169,-1.0944174862162548,-0.9952385456863205,-1.0965423340881522,-0.31265349871396625,-1.6254817204628715,-1.3860529078933272,-0.7834975286384103,0.3369145408457805,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,1.5850425643559214,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,5.162178928840081,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_49,amphibrach,1.2043343028533802,-0.30129793955032164,-0.3977460065312671,-1.1110131583718914,-0.5457546351818305,0.20524235635383958,0.897199260868532,-1.3078878581799538,0.644771341233656,0.8446747602115113,1.074820616640171,-1.0972045874956524,0.3117952566899883,-0.6923812545045834,-0.6437469740799312,-1.3821112461998082,-0.7630013080063257,-0.49919420131587955,-1.5036083952079393,0.3509704310340624,-1.3860529078933272,-0.7956583531905634,-0.6830935645761225,-0.5863008327589545,0.6846813319757548,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
amphibrach_50,amphibrach,0.7960638941202799,-1.3451161538452552,-0.4256746240765061,-0.9360077445423105,-0.5102960576094229,0.6752268242376985,1.4828218714256407,1.1971669617331828,0.6680715565373844,0.4534179773741798,0.8463224544168519,-1.5403666024066476,-0.12592771646773618,-1.065345344803254,-0.6729541169480079,-0.8880908771671182,-0.24219489573240588,-0.912373003108149,-0.9306335246386842,0.010050145045568037,-1.3860529078933272,-1.3313278444390648,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
anapest_1,anapest,0.34031045363403395,1.5857074428765852,-0.5788685635630156,-0.4813761427090558,0.8335282383176195,-1.272449873447805,0.1522099406658638,-1.5243484706089163,-0.09977192503515916,0.10345854745299826,0.7959781736550157,-0.7131969496443648,-0.3621550837596095,0.35447208917588047,-0.2281287971822777,1.5165391733806521,-0.824124891249845,-0.7360209026237583,-0.9527720178957048,0.9242002238813485,-0.6062018560981379,0.2234886306829606,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
anapest_2,anapest,-0.2539494968587371,0.7359509280626281,-0.6100332808007495,-0.2660563397042576,0.9310092173850102,-0.8798923140124134,0.12628203283723957,-0.6505589121384309,-0.3970921333199598,-0.392316875535053,0.9350678004381014,0.7738828155253499,0.5739466044713073,-0.13787947345369345,0.15246068856629066,0.05373186569953197,1.0063298753874026,-1.5240006165178557,-0.10799923519630249,0.6113486250119059,0.1777450520615218,2.3061043259138105,-0.6830935645761225,-0.5863008327589545,-0.5510277233722424,-0.49486008676925775,-0.44311835002553474,-0.4428734300215977,-0.34780649596988794,-0.3102342558161677,-0.21379040899326074,-0.2036179865145809,-0.17923897336225111,-0.17880212595375122,-0.16926269256355989,-0.1424861642857819,-0.1422421699584668,-0.12724721471072076,-0.12718178552714432,-0.10987654303942163,-0.08948671843483742,-0.06324555320336758
