sample_id,class_label,1 2,2 2,1 1,2 1,3 1,1 3,2 3,3 2,2 4,3 3,4 2,1 4,4 1,4 3,3 4,4 4,1 5,5 1,2 5,5 2,3 5,5 3,2 6,6 2,1 6,6 1,4 5,5 4,3 6,6 3,4 6,1 7,6 4,3 7,7 1,5 5,6 5,1 8,2 7,7 2,7 4,10 4,2 8,4 8,5 6,7 3,8 2
dactyl_2_1,dactyl_2,0.8331911622117204,-1.434031930059046,0.35477321530943534,1.5937575917969558,-1.2322184204068558,1.2775387791424815,-0.5096444628772162,1.1292079947359357,-1.5054485736116148,1.0443602564222942,-1.3581837446833835,-1.7677022309715396,-1.291356869117355,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_2,dactyl_2,1.4257147241817991,-1.5771986400018214,-0.7522342238410166,2.2243006670673418,-1.5177726973895636,0.10043829866803802,0.21446653116690984,1.2565167565406712,-1.5054485736116148,1.1425506458149046,-1.3581837446833835,-1.904760438936016,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_3,dactyl_2,1.2765101754869417,-1.4447715339125071,-0.23839366295706166,1.7433599312008903,-1.2805199006492327,0.5845256016409441,0.3103110581697332,0.9491438702441818,-1.3658504175287374,1.0856970473282528,-1.3581837446833835,-2.044632983819681,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_4,dactyl_2,0.9954534549533394,-1.6015669784929316,-0.008164678444531006,1.7127927854186933,-1.671740764838291,1.1710121405574931,0.017813002837643355,1.4091623581045547,-1.5054485736116148,1.2182466374466496,-1.3581837446833835,-1.9050441560655975,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,0.8816254639742991,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_5,dactyl_2,0.7505837535549367,-1.4523612878404428,0.11764974102657223,1.523192358481728,-1.2959557517812164,1.2296709211268462,-0.06596272218569767,1.3914647750830438,-1.434141490797676,1.0854531681131498,-1.3581837446833835,-1.9030336173942424,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_6,dactyl_2,0.9954534549533394,-1.5899943698658796,0.1428126249207935,1.545672753695519,-1.3695374835160545,0.468840530786414,-0.17214812793067927,1.514052911134486,-1.4351539645901659,1.4569801495159993,-1.3581837446833835,-1.4862776728033475,-0.9905119570215741,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_7,dactyl_2,0.977653668561333,-1.4764096257376724,-0.06422778730288879,1.7199955067050439,-1.2738448705055252,0.7386334647732796,-0.37036843829762467,1.1141112776907343,-1.5054485736116148,1.5295577119988284,-1.3581837446833835,-1.7663021766093143,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,0.8761492680597477,1.020714394235131,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_8,dactyl_2,0.8503721530731758,-1.545646110986242,0.7520817575432738,1.803219326913395,-2.0432177212070846,0.9485764468961485,0.01510915357480382,1.25505553267478,-1.4366198899024303,0.9430037302842712,-1.3581837446833835,-1.7712773052386954,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,0.9880063648126962,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_9,dactyl_2,1.1687486026428584,-1.5103448368051957,0.13020571446771692,1.5369192500096143,-1.4229634347349656,0.8824679365422519,-0.30442875340497694,0.9592901734240554,-1.4352962613695615,1.6907199106581223,-1.3581837446833835,-1.766020465265984,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_10,dactyl_2,0.6643952064484999,-1.553369359246592,0.5404143483053137,1.7264998582138928,-2.0215443934559425,1.55907565008781,-0.16325879729452164,1.3640796941623923,-1.4349394337386254,1.1045871423820968,-1.3581837446833835,-1.9046181474356256,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,1.0318832601654095,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_11,dactyl_2,0.7475987173722042,-1.6216369570908964,0.9045994530650616,1.768951627247747,-1.9882843617077866,1.109984238409557,-0.2157955405947295,1.2689066086234728,-1.436207330359718,1.1492420791795184,-1.2722819659061233,-1.6321417225843375,-1.2934270859098291,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_12,dactyl_2,1.0862680714834483,-1.6636213084548923,0.24245156959650058,1.9253075943704965,-1.482027638535398,0.9060612702307264,0.24408461131822098,1.1292079947359357,-1.43571971597062,0.8864855126929994,-1.3581837446833835,-1.7677022309715396,-1.291356869117355,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_13,dactyl_2,0.8800590134507958,-1.5684955649731493,-1.0205686678669577,2.1478648061495655,-1.19018866329492,0.857520265844577,0.32645088128184596,1.2898899045045402,-1.4339944658846573,1.2510622404802372,-1.3581837446833835,-1.6189590121737236,-0.9806664161816636,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_14,dactyl_2,0.8389371178557182,-1.4792446218468684,0.023954108399300535,2.0959865640991593,-1.6806171619902532,0.7239699535511726,-0.3184290389687898,1.4178240150516388,-1.435649495570176,0.7301211517083451,-1.3581837446833835,-1.628818530147396,-0.9947196120003627,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_15,dactyl_2,1.0161526581503866,-1.5075978751427617,0.18820730015705825,1.4389328265052137,-1.4929293438146374,-0.13317299138615674,0.7889857836230745,1.7249729528787483,-1.5054485736116148,1.1356239397156511,-1.3581837446833835,-1.759969934873401,-1.2830909880049015,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_16,dactyl_2,1.3728861382737918,-1.5314733916208565,-0.0019953013273186263,1.9055534412983801,-1.5192073658223466,0.37854435084969346,-0.16919103418606246,1.2279200014985214,-1.5054485736116148,0.9414611848748756,-1.3581837446833835,-1.9049024415196543,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_17,dactyl_2,0.9577305702177308,-1.313419861710302,-0.12116199940760033,1.7653329931027348,-1.587306237226407,0.46046220842216684,-0.5511479282010195,1.3656671599958894,-1.5054485736116148,1.2291772040762559,-1.3581837446833835,-1.6149724713362485,-1.5873978704411476,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_18,dactyl_2,0.7752545271116046,-1.4987956545113963,0.2808773957614521,1.7453964150893835,-1.5234939459980306,1.4430681043432916,-0.051659961316493454,1.1163075093868775,-1.3651439491275081,0.817135675872641,-1.3581837446833835,-1.766020465265984,-0.9917202281013708,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,1.0225664514567006,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_19,dactyl_2,1.2195954745051418,-1.4787265836402044,-0.32721251470578333,1.8854349698294417,-1.4044229715921872,0.12504503223183133,0.3694487025522296,1.1695046396037898,-1.363418892269097,0.9170575685995944,-1.3581837446833835,-1.1985187369004626,-0.984396322662767,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_2_20,dactyl_2,0.7581572597471554,-1.6160006255797499,0.2991602107721195,1.8148397169994055,-1.4776414827377828,0.9641632014934124,-0.06084227868802284,1.1880031143547656,-1.3655686856294782,0.9706800657312764,-1.3581837446833835,-0.655787533108014,-0.3996491103368099,-0.8984795442467973,-1.2434259793324505,-0.722106538075784,-0.9236937891895005,1.0170214930546857,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_1,dactyl_3,0.49081681476580075,-1.4998384256554704,-0.7593860733410756,1.8181680865116066,-1.1542541124662276,1.160990611241434,-0.5322220941457055,1.8806933422393934,-1.4267313850878798,1.322949561441479,-1.2116970657122805,-1.6538476795450465,-1.4202969304548616,-0.6916745217341776,-0.8686007514293397,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,1.0626656087675233,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_2,dactyl_3,0.606476430989131,-1.6123091452972094,-1.1530322100692592,1.822513662727687,-1.091585082793751,1.0515996229698807,-0.2305582441430067,1.846995436232387,-1.3450076372802522,1.453756510271236,-1.308422355472714,-1.0888372604479712,-0.225061040275177,-0.6877251202625825,-0.8614426307575789,-0.722106538075784,-0.9236937891895005,0.2381644849185944,-0.703913399069587,-0.48893934848915366,1.092619679366353,1.7858683428856121,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_3,dactyl_3,1.0458687340937711,-1.5002245544773716,-1.5227789252874135,2.0493565950496153,-1.6062233678660467,0.739560496869172,-0.2147689945767691,1.864352831284673,-1.426776059996236,1.3440265903624913,-1.3093825638910808,-1.8102948723006238,-1.4203917664026402,-0.8984795442467973,0.2550240237035949,-0.722106538075784,-0.9236937891895005,-0.8091181406755256,-0.703913399069587,-0.48893934848915366,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_4,dactyl_3,0.8609830838722267,-1.5040141739182242,-1.3137312312639082,2.0803497269842133,-1.4311548097267708,0.8592826209603575,-0.4523453058123114,1.6108151933883088,-1.386969112936147,1.5089437971573052,-1.2601920859300646,-1.6525116614107744,-1.2520534199387547,-0.8984795442467973,-0.1151059343112915,-0.722106538075784,0.09057674278742617,-0.8091181406755256,1.787731603927354,0.7531339790487707,-0.5058384516802927,-0.40977212551544007,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_5,dactyl_3,0.987625594346854,-1.480001985142396,-1.0101049644144122,1.7856704128888845,-1.6329351162139583,0.7436981601566539,-0.24698130065759413,1.8089085992683407,-1.3479247452135497,1.0120676952049386,-1.309327108003817,-1.2626183010610093,-0.4170266845258365,-0.8984795442467973,-0.8683877825498493,-0.722106538075784,0.08769529241249173,1.2473641059456555,-0.703913399069587,3.2266947819012843,-0.5058384516802927,3.9016673397084443,-0.3676465156556979,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
dactyl_3_6,dactyl_3,0.8639879228246002,-1.525596512860224,-0.6009925993922327,1.9132334308909482,-1.310898489108759,0.576996547769526,-0.41617018792778193,1.7362816587518934,-1.2715549251465461,0.9940143735794876,-1.309821719623745,-1.657584096964995,-1.2563913965200568,-0.8984795442467973,0.6127810688604008,-0.722106538075784,-0.9236937891895005,0.20871334246656645,0.5257932882925144,-0.48893934848915366,1.0476686633076737,-0.40977212551544007,2.8441948032523467,-0.34961435587803535,-0.3613288322842283,-0.2228535288067079,-0.20598030395197092,-0.21717401400170472,-0.16317421009405358,-0.15561121346947485,-0.12867652479791838,-0.10854519236746252,-0.1088499415480415,-0.08124384719402415,-0.08163349043246897,-0.056126628632846495,-0.07142664533273486,-0.056516527189207605,-0.05785952276719755,-0.0580938797002671,-0.058271112786835375,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092,-0.04116934847963091,-0.04116934847963092
